F1,FORM TYPE,FILER COMMITTEE ID NUMBER,CHANGE OF COMMITTEE NAME,COMMITTEE NAME,CHANGE OF ADDRESS,STREET 1,STREET 2,CITY,STATE,ZIP,CHANGE OF COMMITTEE EMAIL,COMMITTEE EMAIL,CHANGE OF COMMITTEE WEB URL,COMMITTEE WEB URL,EFFECTIVE DATE,SIGNATURE LAST NAME,SIGNATURE FIRST NAME,SIGNATURE MIDDLE NAME,SIGNATURE PREFIX,SIGNATURE SUFFIX,DATE SIGNED,5. COMMITTEE TYPE,5. CANDIDATE ID NUMBER,5. CANDIDATE LAST NAME,5. CANDIDATE FIRST NAME,5. CANDIDATE MIDDLE NAME,5. CANDIDATE PREFIX,5. CANDIDATE SUFFIX,5. CANDIDATE OFFICE ,5. CANDIDATE STATE,5. CANDIDATE DISTRICT,5. PARTY CODE,5. PARTY TYPE,5 (e). ORGANIZATION TYPE,5 (e). LOBBYIST/REGISTRANT PAC ,5 (f). LOBBYIST/REGISTRANT PAC ,5 (f). LEADERSHIP PAC,6. AFFILIATED CMTTE ID NUM,6. AFFILIATED CMTTE NAME,6. AFFILIATED CANDIDATE ID NUM,6. AFFILIATED LAST NAME,6. AFFILIATED FIRST NAME,6. AFFILIATED MIDDLE NAME,6. AFFILIATED PREFIX,6. AFFILIATED SUFFIX,6. AFFILIATED STREET 1,6. AFFILIATED STREET 2,6. AFFILIATED CITY,6. AFFILIATED STATE,6. AFFILIATED ZIP,"6. AFFILIATED RELATIONSHIP CODE (with Filing Committee named in field #4)",7. CUSTODIAN LAST NAME,7. CUSTODIAN FIRST NAME,7. CUSTODIAN MIDDLE NAME,7. CUSTODIAN PREFIX,7. CUSTODIAN SUFFIX,7. CUSTODIAN STREET 1,7. CUSTODIAN STREET 2,7. CUSTODIAN CITY,7. CUSTODIAN STATE,7. CUSTODIAN ZIP,7. CUSTODIAN TITLE,7. CUSTODIAN TELEPHONE,8. TREASURER LAST NAME,8. TREASURER FIRST NAME,8. TREASURER MIDDLE NAME,8. TREASURER PREFIX,8. TREASURER SUFFIX,8. TREASURER STREET 1,8. TREASURER STREET 2,8. TREASURER CITY,8. TREASURER STATE,8. TREASURER ZIP,8. TREASURER TITLE,8. TREASURER TELEPHONE,8. AGENT LAST NAME,8. AGENT FIRST NAME,8. AGENT MIDDLE NAME,8. AGENT PREFIX,8. AGENT SUFFIX,8. AGENT STREET 1,8. AGENT STREET 2,8. AGENT CITY,8. AGENT STATE,8. AGENT ZIP,8. AGENT TITLE,8. AGENT TELEPHONE,9. a) BANK NAME,9. a) BANK STREET 1,9. a) BANK STREET 2,9. a) BANK CITY,9. a) BANK STATE,9. a) BANK ZIP,9. b) BANK NAME,9. b) BANK STREET 1,9. b) BANK STREET 2,9. b) BANK CITY,9. b) BANK STATE,9. b) BANK ZIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchA,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID ,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,CONTRIBUTOR ORGANIZATION NAME,CONTRIBUTOR LAST NAME,CONTRIBUTOR FIRST NAME,CONTRIBUTOR MIDDLE NAME,CONTRIBUTOR PREFIX,CONTRIBUTOR SUFFIX,CONTRIBUTOR STREET  1,CONTRIBUTOR STREET  2,CONTRIBUTOR CITY,CONTRIBUTOR STATE,CONTRIBUTOR ZIP,ELECTION CODE,ELECTION OTHER DESCRIPTION ,CONTRIBUTION DATE,CONTRIBUTION AMOUNT {F3L Bundled},"CONTRIBUTION AGGREGATE
{F3L Semi-annual Bundled}",CONTRIBUTION PURPOSE CODE,CONTRIBUTION PURPOSE DESCRIP,CONTRIBUTOR EMPLOYER,CONTRIBUTOR OCCUPATION,DONOR COMMITTEE FEC ID,DONOR COMMITTEE NAME,DONOR CANDIDATE FEC ID,DONOR CANDIDATE LAST NAME,DONOR CANDIDATE FIRST NAME,DONOR CANDIDATE MIDDLE NAME,DONOR CANDIDATE PREFIX,DONOR CANDIDATE SUFFIX,DONOR CANDIDATE OFFICE,DONOR CANDIDATE STATE ,DONOR CANDIDATE DISTRICT,CONDUIT NAME,CONDUIT STREET1,CONDUIT STREET2,CONDUIT CITY,CONDUIT STATE,CONDUIT ZIP,MEMO CODE,MEMO TEXT/DESCRIPTION,Reference to SI or SL system code that identifies the Account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchB,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,PAYEE ORGANIZATION NAME,PAYEE LAST NAME,PAYEE FIRST NAME,PAYEE MIDDLE NAME,PAYEE PREFIX,PAYEE SUFFIX,PAYEE STREET  1,PAYEE STREET  2,PAYEE CITY,PAYEE STATE,PAYEE ZIP,ELECTION CODE,ELECTION OTHER DESCRIPTION ,EXPENDITURE DATE,EXPENDITURE AMOUNT {F3L Bundled},SEMI-ANNUAL REFUNDED BUNDLED AMT,EXPENDITURE PURPOSE DESCRIP,CATEGORY CODE,BENEFICIARY COMMITTEE FEC ID,BENEFICIARY COMMITTEE NAME,BENEFICIARY CANDIDATE FEC ID,BENEFICIARY CANDIDATE LAST NAME,BENEFICIARY CANDIDATE FIRST NAME,BENEFICIARY CANDIDATE MIDDLE NAME,BENEFICIARY CANDIDATE PREFIX,BENEFICIARY CANDIDATE SUFFIX,BENEFICIARY CANDIDATE OFFICE,BENEFICIARY CANDIDATE STATE ,BENEFICIARY CANDIDATE DISTRICT,CONDUIT NAME,CONDUIT STREET 1,CONDUIT STREET 2,CONDUIT CITY,CONDUIT STATE,CONDUIT ZIP,MEMO CODE,MEMO TEXT/DESCRIPTION,Reference to SI or SL system code that identifies the Account,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchC,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,RECEIPT LINE NUMBER,ENTITY TYPE,LENDER ORGANIZATION NAME,LENDER LAST NAME,LENDER FIRST NAME,LENDER MIDDLE NAME,LENDER PREFIX,LENDER SUFFIX,LENDER STREET  1,LENDER STREET  2,LENDER CITY,LENDER STATE,LENDER ZIP,ELECTION CODE,ELECTION OTHER DESCRIPTION ,LOAN AMOUNT (Original),LOAN PAYMENT TO DATE,LOAN BALANCE,LOAN INCURRED DATE (Terms),LOAN DUE DATE (Terms),LOAN INTEREST RATE % (Terms),YES/NO (Secured?),YES/NO (Personal Funds),LENDER COMMITTEE ID NUMBER,LENDER CANDIDATE ID NUMBER,LENDER CANDIDATE LAST NAME,LENDER CANDIDATE FIRST NAME,LENDER CANDIDATE MIDDLE NM,LENDER CANDIDATE PREFIX,LENDER CANDIDATE SUFFIX,LENDER CANDIDATE OFFICE,LENDER CANDIDATE STATE ,LENDER CANDIDATE DISTRICT,MEMO CODE,MEMO TEXT/DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchC1,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,LENDER ORGANIZATION NAME,LENDER STREET  1,LENDER STREET  2,LENDER CITY,LENDER STATE,LENDER ZIP,LOAN AMOUNT,LOAN INTEREST RATE %,LOAN INCURRED DATE,LOAN DUE DATE,A1.YES/NO (Loan Restructured?),A2. LOAN INCCURED DATE (Original),B.1. CREDIT AMOUNT THIS DRAW,B.2. TOTAL BALANCE,C. YES/NO (Others liable?),D. YES/NO (Collateral?),"D.1 DESCRIPTION  (IF YES, Specify)",D.2 COLLATERAL VALUE/AMOUNT,D.3 YES/NO  (Perfected Interest?),E.1 YES/NO  (Future Income?),"E.2  DESCRIPTION  (IF YES, Specify)",E.3 ESTIMATED VALUE,E.4 ESTABLISHED DATE (Depository account),E.5 ACCOUNT LOCATION NAME,E.6 STREET  1,E.7 STREET  2,E.8 CITY,E.9 STATE,E.10 ZIP,E.11 DEPOSIT ACCT AUTH DATE (Presidential),F. BASIS OF LOAN DESCRIPTION,G. TREASURER LAST NAME,G. TREASURER FIRST NAME,G. TREASURER MIDDLE NAME,G. TREASURER PREFIX,G. TREASURER SUFFIX,G. DATE SIGNED,H. AUTHORIZED LAST NAME,H. AUTHORIZED FIRST NAME,H. AUTHORIZED MIDDLE NAME,H. AUTHORIZED PREFIX,H. AUTHORIZED SUFFIX,H. AUTHORIZED TITLE,H. DATE SIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchC2,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,GUARANTOR LAST NAME,GUARANTOR FIRST NAME,GUARANTOR MIDDLE NAME,GUARANTOR PREFIX,GUARANTOR SUFFIX,GUARANTOR STREET 1,GUARANTOR STREET 2,GUARANTOR CITY,GUARANTOR STATE,GUARANTOR ZIP,GUARANTOR EMPLOYER,GUARANTOR OCCUPATION,GUARANTEED AMOUNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchD,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,ENTITY TYPE,CREDITOR ORGANIZATION NAME,CREDITOR LAST NAME,CREDITOR FIRST NAME,CREDITOR MIDDLE NAME,CREDITOR PREFIX,CREDITOR SUFFIX,CREDITOR STREET  1,CREDITOR STREET  2,CREDITOR CITY,CREDITOR STATE,CREDITOR ZIP,PURPOSE OF DEBT OR OBLIGATION,BEGINNING BALANCE (This Period),INCURRED AMOUNT (This Period),PAYMENT AMOUNT (This Period),BALANCE AT CLOSE  (This Period),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchE,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,PAYEE ORGANIZATION NAME,PAYEE LAST NAME,PAYEE FIRST NAME,PAYEE MIDDLE NAME,PAYEE PREFIX,PAYEE SUFFIX,PAYEE STREET  1,PAYEE STREET  2,PAYEE CITY,PAYEE STATE,PAYEE ZIP,ELECTION CODE,ELECTION OTHER DESCRIPTION ,EXPENDITURE DATE,EXPENDITURE AMOUNT,CALENDAR Y-T-D (per election/office),EXPENDITURE PURPOSE DESCRIP,CATEGORY CODE,PAYEE CMTTE FEC ID NUMBER,SUPPORT/OPPOSE CODE  ,S/O CANDIDATE ID NUMBER,S/O CANDIDATE LAST NAME,S/O CANDIDATE FIRST NAME,S/O CANDINATE MIDDLE NAME,S/O CANDIDATE PREFIX,S/O CANDIDATE SUFFIX,S/O CANDIDATE OFFICE,S/O CANDIDATE STATE,S/O CANDIDATE DISTRICT,COMPLETING LAST NAME,COMPLETING FIRST NAME,COMPLETING MIDDLE NAME,COMPLETING PREFIX,COMPLETING SUFFIX,DATE SIGNED,MEMO CODE,MEMO TEXT/DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchF,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,YES/NO  (Has filer been designated to make Coordinated Expenditures?),DESIGNATING COMMITTEE ID NUMBER,DESIGNATING COMMITTEE NAME,SUBORDINATE COMMITTEE ID NUMBER,SUBORDINATE COMMITTEE NAME,SUBORDINATE STREET  1,SUBORDINATE STREET  2,SUBORDINATE CITY,SUBORDINATE STATE,SUBORDINATE ZIP,ENTITY TYPE,PAYEE ORGANIZATION NAME,PAYEE LAST NAME,PAYEE FIRST NAME,PAYEE MIDDLE NAME,PAYEE PREFIX,PAYEE SUFFIX,PAYEE STREET  1,PAYEE STREET  2,PAYEE CITY,PAYEE STATE,PAYEE ZIP,EXPENDITURE DATE,EXPENDITURE AMOUNT,AGGREGATE GENERAL ELEC EXPENDED,EXPENDITURE PURPOSE DESCRIP,CATEGORY CODE,PAYEE COMMITTEE ID NUMBER,PAYEE CANDIDATE ID NUMBER,PAYEE CANDIDATE LAST NAME,PAYEE CANDIDATE FIRST NAME,PAYEE CANDIDATE MIDDLE NAME,PAYEE CANDIDATE PREFIX,PAYEE CANDIDATE SUFFIX,PAYEE CANDIDATE OFFICE,PAYEE CANDIDATE STATE ,PAYEE CANDIDATE DISTRICT,MEMO CODE,MEMO TEXT/DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchH1,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,State and Local Party Committee Presidential-Only Election Year (28% Federal),State and Local Party Committee Presidential and Senate Election Year (36% Federal),State and Local Party Committee Senate-Only Election Year (21% Federal),State and Local Party Committee Non-Presidential and Non-Senate Election Year (15% Federal),FLAT MINIMUM FEDERAL PERCENTAGE ,FEDERAL PERCENT,NONFEDERAL PERCENT ,ADMINISTRATIVE RATIO APPLIES ,GENERIC VOTER DRIVE RATIO APPLIES,PUBLIC COMMUNICATIONS REFERENCING PARTY ONLY RATIO APPLIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchH2,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,ACTIVITY/EVENT NAME,YES/NO  (Direct Fundraising?),YES/NO  (Direct Candidate Support?),RATIO CODE,FEDERAL PERCENTAGE,NONFEDERAL PERCENTAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchH3,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID,ACCOUNT NAME,EVENT TYPE,EVENT/ACTIVITY ID/NAME,RECEIPT DATE,TOTAL AMOUNT TRANSFERRED,TRANSFERRED AMOUNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchH4,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,PAYEE ORGANIZATION NAME,PAYEE LAST NAME,PAYEE FIRST NAME,PAYEE MIDDLE NAME,PAYEE PREFIX,PAYEE SUFFIX,PAYEE STREET  1,PAYEE STREET  2,PAYEE CITY,PAYEE STATE,PAYEE ZIP,ACCOUNT/EVENT IDENTIFIER,EXPENDITURE DATE,TOTAL FED-NONFED AMOUNT,FEDERAL SHARE,NONFEDERAL SHARE,ACTIVITY/EVENT TOTAL YTD,EXPENDITURE PURPOSE DESCRIP,CATEGORY CODE,YES/NO  (Activity is Administrative - Only),YES/NO  (Activity is Direct Fundraising),YES/NO  (Activity is an Exempt Activity),YES/NO  (Activity is Generic Voter Drive - Only),YES/NO  (Activity is Direct Candidate Support),YES/NO  (Activity is Public Communications {Referring Only to Party} Made by PAC,MEMO CODE,MEMO TEXT/DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchH5,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,ACCOUNT NAME,RECEIPT DATE,TOTAL AMOUNT TRANSFERRED ,VOTER REGISTRATION AMOUNT,VOTER ID AMOUNT,GOTV AMOUNT,GENERIC CAMPAIGN AMOUNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchH6,FORM TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED NAME,ENTITY TYPE,PAYEE ORGANIZATION NAME,PAYEE LAST NAME,PAYEE FIRST NAME,PAYEE MIDDLE NAME,PAYEE PREFIX,PAYEE SUFFIX,PAYEE STREET  1,PAYEE STREET  2,PAYEE CITY,PAYEE STATE,PAYEE ZIP,ACCOUNT/EVENT IDENTIFIER,EXPENDITURE DATE,TOTAL FED-LEVIN AMOUNT,FEDERAL SHARE,LEVIN SHARE,ACTIVITY/EVENT TOTAL YTD,EXPENDITURE PURPOSE DESCRIP,CATEGORY CODE,YES/NO  (Activity Is Voter Registration),YES/NO  (Activity GOTV),YES/NO  (Activity Is Voter ID),YES/NO  (Activity is Generic Campaign),MEMO CODE,MEMO TEXT/DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchI,FORM TYPE,FILER COMMITTEE ID,TRANSACTION ID NUMBER,RECORD ID NUMBER (for account name),ACCOUNT NAME,Bank Account ID Number,COVERAGE FROM DATE,COVERAGE THROUGH DATE,1.  Total Receipts,2.  Transfers to FED or allocation,3.  Transfers to state/local Party organizations,4.  Direct state/local candidate support,5.  Other Disbursements,6.  Total Disbursements,7.  Beginning COH,8.  Receipts,9.  Subtotal,10. Disbursements,11. Ending COH,1.  Total receipts,2.  Transfers to FED or allocation,3.  Transfers to state/local Party organizations,4.  Direct state/local candidate support,5.  Other Disbursements,6.  Total Disbursements,7.  Beginning COH (as of Jan 1),8.  Receipts,9.  Subtotal,10. Disbursements,11. Ending COH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchL,FORM TYPE,FILER COMMITTEE ID,TRANSACTION ID NUMBER,RECORD ID NUMBER (for account name),ACCOUNT NAME,COVERAGE FROM DATE,COVERAGE THROUGH DATE,1a. Itemized Receipts From Persons,1b. Unitemized Receipts From Persons,1c. Total Receipts From Persons,2. OTHER RECEIPTS,3. TOTAL RECEIPTS,4(a). Voter Registration DISBURSEMENTS,4(b). Voter ID DISBURSEMENTS,4(c). GOTV DISBURSEMENTS,4(d). Generic Campaign DISBURSEMENTS,4(e) Line 4 Total ,5. OTHER DISBURSEMENTS,6. TOTAL DISBURSEMENTS,7. CASH ON HAND (Beginning),8. RECEIPTS,9. SUBTOTAL,10. DISBURSEMENTS,11. ENDING CASH ON HAND,1a. Itemized Receipts From Persons,1b. Unitemized Receipts From Persons,1c. Total Receipts From Persons,2. OTHER RECEIPTS,3. TOTAL RECEIPTS,4(a). Voter Registration DISBURSEMENTS,4(b). Voter ID DISBURSEMENTS,4(c). GOTV DISBURSEMENTS,4(d). Generic Campaign DISBURSEMENTS,4(e) Line 4 Total ,5. OTHER DISBURSEMENTS,6. TOTAL DISBURSEMENTS,7. CASH ON HAND as of Jan 1,8. RECEIPTS,9. SUBTOTAL,10. DISBURSEMENTS,11. ENDING CASH ON HAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEXT,REC TYPE,FILER COMMITTEE ID NUMBER,TRANSACTION ID NUMBER,BACK REFERENCE TRAN ID NUMBER,BACK REFERENCE SCHED / FORM NAME,TEXT4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
